,bio8
Bonn2,16.6326675415039
Bonn3,16.6326675415039
Bonn6,16.6326675415039
Cam1,10.7379999160767
Cam2,10.7379999160767
Canada1,-2.50799989700317
Croatia,11.3493337631226
Czech1,17.0799999237061
Denmark1,8.73518466949463
Ehrenhausen3,18.6313323974609
Ehrenhausen6,18.6313323974609
France1,9.04533386230469
Germany1,13.7666664123535
Grafenegg1,18.8613338470459
Grafenegg2,18.8613338470459
Ireland1,7.87866687774658
Ireland10,7.87866687774658
Ireland12,7.87866687774658
Ireland13,7.87866687774658
Ireland18,7.87866687774658
Ireland19,7.87866687774658
Ireland2,7.87866687774658
Ireland21,7.27400016784668
Ireland22,7.27400016784668
Ireland3,7.6473331451416
Ireland36,7.87866687774658
Ireland37,7.87599992752075
Ireland38,7.87599992752075
Ireland5,7.6473331451416
Ireland6,7.6473331451416
Ireland7,7.87866687774658
Japan1,20.6886672973633
Japan10,21.5226669311523
Japan12,20.9466667175293
Japan13,7.8546667098999
Japan16,20.6886672973633
Japan17,20.3746662139893
Japan18,20.9466667175293
Japan19,21.8613338470459
Japan2,20.6886672973633
Japan20,21.8613338470459
Japan21,20.3746662139893
Japan22,22.3637256622314
Japan26,20.9466667175293
Japan27,20.9466667175293
Japan28,7.8546667098999
Japan29,23.267391204834
Japan30,20.9466667175293
Japan4,24.4586658477783
Japan5,24.4586658477783
Japan6,19.8500003814697
Japan7,19.8500003814697
Japan9,24.0179996490479
MaG1,17.9419994354248
MiBa1,19.4753341674805
MiBa2,19.4753341674805
Norwich1,7.6986665725708
Norwich2,7.6986665725708
Norwich4,7.6986665725708
Oxford12,5.6013331413269
Oxford15,5.6013331413269
Oxford4,5.6013331413269
Oxford6,5.6013331413269
Schubert13,17.9419994354248
Schubert2,17.9419994354248
Schubert4,17.9419994354248
Schubert5,17.9419994354248
Schubert6,17.9419994354248
Schubert8,17.9419994354248
Schubert9,17.9419994354248
Sopron1,17.4733333587646
Tak1F7,24.8633327484131
Tak2F7,24.8633327484131
US1,20.0946674346924
Zurich14,18.1046676635742
Zurich6,18.1046676635742
Zurich9,18.1046676635742
bgld1,18.470666885376
